1982	4	29	69	40	1982/4/29
1982	4	30	68	39	1982/4/30
1982	5	1	78	39	1982/5/1
1982	5	2	82	44	1982/5/2
1982	5	3	78	47	1982/5/3
1982	5	4	76	53	1982/5/4
1982	5	5	65	37	1982/5/5
1982	5	6	59	28	1982/5/6
1982	5	7	67	34	1982/5/7
1982	5	8	72	44	1982/5/8
1982	5	9	79	45	1982/5/9
1982	5	10	73	46	1982/5/10
1982	5	11	65	40	1982/5/11
1982	5	12	45	38	1982/5/12
1982	5	13	52	34	1982/5/13
1982	5	14	56	40	1982/5/14
1982	5	15	64	36	1982/5/15
1982	5	16	64	40	1982/5/16
1982	5	17	70	41	1982/5/17
1982	5	18	76	42	1982/5/18
1982	5	19	74	50	1982/5/19
1982	5	20	68	45	1982/5/20
1982	5	21	70	40	1982/5/21
1982	5	22	75	44	1982/5/22
1982	5	23	74	49	1982/5/23
1982	5	24	63	44	1982/5/24
1982	5	25	58	39	1982/5/25
1982	5	26	75	38	1982/5/26
1982	5	27	81	48	1982/5/27
1982	5	28	81	54	1982/5/28
1982	5	29	77	51	1982/5/29
1982	5	30	68	44	1982/5/30
1982	5	31	64	42	1982/5/31
1982	6	1	64	45	1982/6/1
1982	6	2	69	44	1982/6/2
1982	6	3	63	45	1982/6/3
1982	6	4	79	41	1982/6/4
1982	6	5	72	40	1982/6/5
1982	6	6	74	54	1982/6/6
1982	6	7	79	41	1982/6/7
1982	6	8	82	48	1982/6/8
1982	6	9	76	40	1982/6/9
1982	6	10	74	44	1982/6/10
1982	6	11	71	50	1982/6/11
1982	6	12	75	46	1982/6/12
1982	6	13	74	53	1982/6/13
1982	6	14	76	51	1982/6/14
1982	6	15	74	51	1982/6/15
1982	6	16	79	41	1982/6/16
1982	6	17	74	54	1982/6/17
1982	6	18	63	48	1982/6/18
1982	6	19	71	41	1982/6/19
1982	6	20	81	47	1982/6/20
1982	6	21	82	50	1982/6/21
1982	6	22	81	51	1982/6/22
1982	6	23	83	52	1982/6/23
1982	6	24	74	52	1982/6/24
1982	6	25	72	54	1982/6/25
1982	6	26	74	48	1982/6/26
1982	6	27	82	47	1982/6/27
1982	6	28	93	55	1982/6/28
1982	6	29	90	61	1982/6/29
1982	6	30	85	55	1982/6/30
1982	7	1	78	56	1982/7/1
1982	7	2	85	54	1982/7/2
1982	7	3	89	54	1982/7/3
1982	7	4	90	54	1982/7/4
1982	7	5	84	59	1982/7/5
1982	7	6	80	52	1982/7/6
1982	7	7	80	51	1982/7/7
1982	7	8	84	52	1982/7/8
1982	7	9	81	56	1982/7/9
1982	7	10	81	50	1982/7/10
1982	7	11	83	54	1982/7/11
1982	7	12	86	53	1982/7/12
1982	7	13	82	60	1982/7/13
1982	7	14	89	57	1982/7/14
1982	7	15	93	56	1982/7/15
1982	7	16	94	55	1982/7/16
1982	7	17	89	55	1982/7/17
1982	7	18	92	62	1982/7/18
1982	7	19	94	59	1982/7/19
1982	7	20	96	62	1982/7/20
1982	7	21	96	64	1982/7/21
1982	7	22	96	65	1982/7/22
1982	7	23	98	63	1982/7/23
1982	7	24	95	62	1982/7/24
1982	7	25	91	62	1982/7/25
1982	7	26	85	63	1982/7/26
1982	7	27	81	62	1982/7/27
1982	7	28	71	58	1982/7/28
1982	7	29	67	58	1982/7/29
1982	7	30	76	55	1982/7/30
1982	7	31	86	55	1982/7/31
1982	8	1	93	58	1982/8/1
1982	8	2	91	64	1982/8/2
1982	8	3	88	63	1982/8/3
1982	8	4	84	60	1982/8/4
1982	8	5	89	57	1982/8/5
1982	8	6	90	57	1982/8/6
1982	8	7	86	58	1982/8/7
1982	8	8	83	57	1982/8/8
1982	8	9	89	60	1982/8/9
1982	8	10	80	63	1982/8/10
1982	8	11	80	56	1982/8/11
1982	8	12	89	58	1982/8/12
1982	8	13	79	59	1982/8/13
1982	8	14	87	57	1982/8/14
1982	8	15	88	60	1982/8/15
1982	8	16	86	57	1982/8/16
1982	8	17	84	58	1982/8/17
1982	8	18	91	60	1982/8/18
1982	8	19	89	67	1982/8/19
1982	8	20	84	61	1982/8/20
1982	8	21	84	57	1982/8/21
1982	8	22	81	59	1982/8/22
1982	8	23	86	59	1982/8/23
1982	8	24	82	59	1982/8/24
1982	8	25	79	57	1982/8/25
1982	8	26	90	60	1982/8/26
1982	8	27	89	58	1982/8/27
1982	8	28	90	57	1982/8/28
1982	8	29	87	56	1982/8/29
1982	8	30	87	58	1982/8/30
1982	8	31	90	59	1982/8/31
1982	9	1	87	61	1982/9/1
1982	9	2	80	53	1982/9/2
1982	9	3	87	55	1982/9/3
1982	9	4	89	59	1982/9/4
1982	9	5	76	59	1982/9/5
1982	9	6	76	48	1982/9/6
1982	9	7	79	51	1982/9/7
1982	9	8	80	53	1982/9/8
1982	9	9	87	56	1982/9/9
1982	9	10	84	57	1982/9/10
1982	9	11	63	47	1982/9/11
1982	9	12	59	43	1982/9/12
1982	9	13	57	46	1982/9/13
1982	9	14	55	40	1982/9/14
1982	9	15	58	43	1982/9/15
1982	9	16	75	44	1982/9/16
1982	9	17	65	48	1982/9/17
1982	9	18	74	45	1982/9/18
1982	9	19	68	52	1982/9/19
1982	9	20	67	48	1982/9/20
1982	9	21	75	46	1982/9/21
1982	9	22	82	51	1982/9/22
1982	9	23	77	53	1982/9/23
1982	9	24	71	47	1982/9/24
1982	9	25	71	51	1982/9/25
1982	9	26	75	58	1982/9/26
1982	9	27	79	49	1982/9/27
1982	9	28	70	45	1982/9/28
1982	9	29	70	41	1982/9/29
1982	9	30	61	39	1982/9/30
1982	10	1	52	37	1982/10/1
1982	10	2	68	37	1982/10/2
1982	10	3	73	38	1982/10/3
1982	10	4	70	44	1982/10/4
1982	10	5	72	41	1982/10/5
1982	10	6	67	34	1982/10/6
1982	10	7	76	38	1982/10/7
1982	10	8	64	39	1982/10/8
1982	10	9	47	32	1982/10/9
1982	10	10	52	32	1982/10/10
1982	10	11	55	27	1982/10/11
1982	10	12	56	34	1982/10/12
1982	10	13	55	34	1982/10/13
1982	10	14	68	34	1982/10/14
1982	10	15	70	43	1982/10/15
1982	10	16	70	42	1982/10/16
1982	10	17	74	43	1982/10/17
1982	10	18	72	45	1982/10/18
1982	10	19	57	29	1982/10/19
1982	10	20	56	27	1982/10/20
1982	10	21	62	33	1982/10/21
1982	10	22	68	36	1982/10/22
1982	10	23	71	41	1982/10/23
1982	10	24	74	45	1982/10/24
1982	10	25	68	52	1982/10/25
1982	10	26	69	44	1982/10/26
1982	10	27	62	35	1982/10/27
1982	10	28	61	35	1982/10/28
1982	10	29	51	32	1982/10/29
1982	10	30	57	32	1982/10/30
1982	10	31	60	37	1982/10/31
1982	11	1	-998	-998	1982/11/1
1982	11	2	-998	-998	1982/11/2
1982	11	3	-998	-998	1982/11/3
1982	11	4	-998	-998	1982/11/4
1982	11	5	-998	-998	1982/11/5
1982	11	6	-998	-998	1982/11/6
1982	11	7	-998	-998	1982/11/7
1982	11	8	-998	-998	1982/11/8
1982	11	9	-998	-998	1982/11/9
1982	11	10	-998	-998	1982/11/10
1982	11	11	-998	-998	1982/11/11
1982	11	12	-998	-998	1982/11/12
1982	11	13	-998	-998	1982/11/13
1982	11	14	-998	-998	1982/11/14
1982	11	15	-998	-998	1982/11/15
1982	11	16	-998	-998	1982/11/16
1982	11	17	-998	-998	1982/11/17
1982	11	18	-998	-998	1982/11/18
1982	11	19	-998	-998	1982/11/19
1982	11	20	-998	-998	1982/11/20
1982	11	21	-998	-998	1982/11/21
1982	11	22	-998	-998	1982/11/22
1982	11	23	-998	-998	1982/11/23
1982	11	24	-998	-998	1982/11/24
1982	11	25	-998	-998	1982/11/25
1982	11	26	-998	-998	1982/11/26
1982	11	27	-998	-998	1982/11/27
1982	11	28	-998	-998	1982/11/28
1982	11	29	-998	-998	1982/11/29
1982	11	30	-998	-998	1982/11/30
1982	12	1	44	30	1982/12/1
1982	12	2	44	32	1982/12/2
1982	12	3	50	24	1982/12/3
1982	12	4	58	29	1982/12/4
1982	12	5	50	31	1982/12/5
1982	12	6	53	29	1982/12/6
1982	12	7	46	20	1982/12/7
1982	12	8	24	14	1982/12/8
1982	12	9	49	14	1982/12/9
1982	12	10	49	29	1982/12/10
1982	12	11	35	24	1982/12/11
1982	12	12	60	25	1982/12/12
1982	12	13	56	26	1982/12/13
1982	12	14	47	29	1982/12/14
1982	12	15	44	25	1982/12/15
1982	12	16	53	27	1982/12/16
1982	12	17	69	34	1982/12/17
1982	12	18	56	34	1982/12/18
1982	12	19	55	24	1982/12/19
1982	12	20	63	31	1982/12/20
1982	12	21	66	37	1982/12/21
1982	12	22	57	43	1982/12/22
1982	12	23	51	31	1982/12/23
1982	12	24	41	24	1982/12/24
1982	12	25	39	14	1982/12/25
1982	12	26	36	10	1982/12/26
1982	12	27	35	24	1982/12/27
1982	12	28	28	3	1982/12/28
1982	12	29	29	5	1982/12/29
1982	12	30	30	7	1982/12/30
1982	12	31	40	11	1982/12/31
1983	1	1	-998	-998	1983/1/1
1983	1	2	-998	-998	1983/1/2
1983	1	3	-998	-998	1983/1/3
1983	1	4	-998	-998	1983/1/4
1983	1	5	-998	-998	1983/1/5
1983	1	6	-998	-998	1983/1/6
1983	1	7	-998	-998	1983/1/7
1983	1	8	-998	-998	1983/1/8
1983	1	9	-998	-998	1983/1/9
1983	1	10	-998	-998	1983/1/10
1983	1	11	-998	-998	1983/1/11
1983	1	12	-998	-998	1983/1/12
1983	1	13	-998	-998	1983/1/13
1983	1	14	-998	-998	1983/1/14
1983	1	15	-998	-998	1983/1/15
1983	1	16	-998	-998	1983/1/16
1983	1	17	-998	-998	1983/1/17
1983	1	18	-998	-998	1983/1/18
1983	1	19	-998	-998	1983/1/19
1983	1	20	-998	-998	1983/1/20
1983	1	21	-998	-998	1983/1/21
1983	1	22	-998	-998	1983/1/22
1983	1	23	-998	-998	1983/1/23
1983	1	24	-998	-998	1983/1/24
1983	1	25	-998	-998	1983/1/25
1983	1	26	-998	-998	1983/1/26
1983	1	27	-998	-998	1983/1/27
1983	1	28	-998	-998	1983/1/28
1983	1	29	-998	-998	1983/1/29
1983	1	30	-998	-998	1983/1/30
1983	1	31	-998	-998	1983/1/31
1983	2	1	-998	-998	1983/2/1
1983	2	2	-998	-998	1983/2/2
1983	2	3	-998	-998	1983/2/3
1983	2	4	-998	-998	1983/2/4
1983	2	5	-998	-998	1983/2/5
1983	2	6	-998	-998	1983/2/6
1983	2	7	-998	-998	1983/2/7
1983	2	8	-998	-998	1983/2/8
1983	2	9	-998	-998	1983/2/9
1983	2	10	-998	-998	1983/2/10
1983	2	11	-998	-998	1983/2/11
1983	2	12	51	20	1983/2/12
1983	2	13	62	25	1983/2/13
1983	2	14	63	30	1983/2/14
1983	2	15	52	28	1983/2/15
1983	2	16	52	26	1983/2/16
1983	2	17	61	26	1983/2/17
1983	2	18	58	26	1983/2/18
1983	2	19	69	30	1983/2/19
1983	2	20	55	25	1983/2/20
1983	2	21	52	21	1983/2/21
1983	2	22	58	22	1983/2/22
1983	2	23	58	27	1983/2/23
1983	2	24	60	26	1983/2/24
1983	2	25	42	20	1983/2/25
1983	2	26	60	23	1983/2/26
1983	2	27	63	29	1983/2/27
1983	2	28	60	29	1983/2/28
1983	2	29	-998	-998	1983/2/29
1983	3	1	60	30	1983/3/1
1983	3	2	66	35	1983/3/2
1983	3	3	68	37	1983/3/3
1983	3	4	65	33	1983/3/4
1983	3	5	51	34	1983/3/5
1983	3	6	42	29	1983/3/6
1983	3	7	53	28	1983/3/7
1983	3	8	56	28	1983/3/8
1983	3	9	44	26	1983/3/9
1983	3	10	54	28	1983/3/10
1983	3	11	63	30	1983/3/11
1983	3	12	68	33	1983/3/12
1983	3	13	69	37	1983/3/13
1983	3	14	68	43	1983/3/14
1983	3	15	64	33	1983/3/15
1983	3	16	37	30	1983/3/16
1983	3	17	41	24	1983/3/17
1983	3	18	32	22	1983/3/18
1983	3	19	31	15	1983/3/19
1983	3	20	31	17	1983/3/20
1983	3	21	34	8	1983/3/21
1983	3	22	39	15	1983/3/22
1983	3	23	36	22	1983/3/23
1983	3	24	40	24	1983/3/24
1983	3	25	45	29	1983/3/25
1983	3	26	41	28	1983/3/26
1983	3	27	42	20	1983/3/27
1983	3	28	44	25	1983/3/28
1983	3	29	50	28	1983/3/29
1983	3	30	49	27	1983/3/30
1983	3	31	64	31	1983/3/31
1983	4	1	55	30	1983/4/1
1983	4	2	53	22	1983/4/2
1983	4	3	44	24	1983/4/3
1983	4	4	29	20	1983/4/4
1983	4	5	39	20	1983/4/5
1983	4	6	37	12	1983/4/6
1983	4	7	39	13	1983/4/7
1983	4	8	46	17	1983/4/8
1983	4	9	53	25	1983/4/9
1983	4	10	66	33	1983/4/10
1983	4	11	60	39	1983/4/11
1983	4	12	45	31	1983/4/12
1983	4	13	41	23	1983/4/13
1983	4	14	40	18	1983/4/14
1983	4	15	51	20	1983/4/15
1983	4	16	61	25	1983/4/16
1983	4	17	67	34	1983/4/17
1983	4	18	70	34	1983/4/18
1983	4	19	70	45	1983/4/19
1983	4	20	71	38	1983/4/20
1983	4	21	54	43	1983/4/21
1983	4	22	51	41	1983/4/22
1983	4	23	62	40	1983/4/23
1983	4	24	74	37	1983/4/24
1983	4	25	73	40	1983/4/25
1983	4	26	65	41	1983/4/26
1983	4	27	65	39	1983/4/27
1983	4	28	66	44	1983/4/28
1983	4	29	65	43	1983/4/29
1983	4	30	59	44	1983/4/30
1983	5	1	63	38	1983/5/1
1983	5	2	57	35	1983/5/2
1983	5	3	65	39	1983/5/3
1983	5	4	66	36	1983/5/4
1983	5	5	71	37	1983/5/5
1983	5	6	67	44	1983/5/6
1983	5	7	66	36	1983/5/7
1983	5	8	72	36	1983/5/8
1983	5	9	82	40	1983/5/9
1983	5	10	74	38	1983/5/10
1983	5	11	61	38	1983/5/11
1983	5	12	64	30	1983/5/12
1983	5	13	55	34	1983/5/13
1983	5	14	39	31	1983/5/14
1983	5	15	58	34	1983/5/15
1983	5	16	57	37	1983/5/16
1983	5	17	50	34	1983/5/17
1983	5	18	60	33	1983/5/18
1983	5	19	55	41	1983/5/19
1983	5	20	58	40	1983/5/20
1983	5	21	75	37	1983/5/21
1983	5	22	65	46	1983/5/22
1983	5	23	76	39	1983/5/23
1983	5	24	82	52	1983/5/24
1983	5	25	75	49	1983/5/25
1983	5	26	88	49	1983/5/26
1983	5	27	83	61	1983/5/27
1983	5	28	80	57	1983/5/28
1983	5	29	73	45	1983/5/29
1983	5	30	60	40	1983/5/30
1983	5	31	54	35	1983/5/31
1983	6	1	63	43	1983/6/1
1983	6	2	68	41	1983/6/2
1983	6	3	73	43	1983/6/3
1983	6	4	72	48	1983/6/4
1983	6	5	54	44	1983/6/5
1983	6	6	66	33	1983/6/6
1983	6	7	69	47	1983/6/7
1983	6	8	77	44	1983/6/8
1983	6	9	80	46	1983/6/9
1983	6	10	80	54	1983/6/10
1983	6	11	84	52	1983/6/11
1983	6	12	80	43	1983/6/12
1983	6	13	63	45	1983/6/13
1983	6	14	70	40	1983/6/14
1983	6	15	77	47	1983/6/15
1983	6	16	82	46	1983/6/16
1983	6	17	78	49	1983/6/17
1983	6	18	93	49	1983/6/18
1983	6	19	82	48	1983/6/19
1983	6	20	86	58	1983/6/20
1983	6	21	91	51	1983/6/21
1983	6	22	85	55	1983/6/22
1983	6	23	84	55	1983/6/23
1983	6	24	88	52	1983/6/24
1983	6	25	84	51	1983/6/25
1983	6	26	79	51	1983/6/26
1983	6	27	61	51	1983/6/27
1983	6	28	71	48	1983/6/28
1983	6	29	88	50	1983/6/29
1983	6	30	88	53	1983/6/30
1983	7	1	89	56	1983/7/1
1983	7	2	90	61	1983/7/2
1983	7	3	84	57	1983/7/3
1983	7	4	81	47	1983/7/4
1983	7	5	85	48	1983/7/5
1983	7	6	85	53	1983/7/6
1983	7	7	94	60	1983/7/7
1983	7	8	93	60	1983/7/8
1983	7	9	96	63	1983/7/9
1983	7	10	92	64	1983/7/10
1983	7	11	74	51	1983/7/11
1983	7	12	83	56	1983/7/12
1983	7	13	90	55	1983/7/13
1983	7	14	93	56	1983/7/14
1983	7	15	82	57	1983/7/15
1983	7	16	83	56	1983/7/16
1983	7	17	86	59	1983/7/17
1983	7	18	92	54	1983/7/18
1983	7	19	93	70	1983/7/19
1983	7	20	95	64	1983/7/20
1983	7	21	87	64	1983/7/21
1983	7	22	81	59	1983/7/22
1983	7	23	77	60	1983/7/23
1983	7	24	88	57	1983/7/24
1983	7	25	90	58	1983/7/25
1983	7	26	83	58	1983/7/26
1983	7	27	89	59	1983/7/27
1983	7	28	86	58	1983/7/28
1983	7	29	91	56	1983/7/29
1983	7	30	87	55	1983/7/30
1983	7	31	88	53	1983/7/31
1983	8	1	90	60	1983/8/1
1983	8	2	93	58	1983/8/2
1983	8	3	91	63	1983/8/3
1983	8	4	89	65	1983/8/4
1983	8	5	90	60	1983/8/5
1983	8	6	87	62	1983/8/6
1983	8	7	91	62	1983/8/7
1983	8	8	93	61	1983/8/8
1983	8	9	95	60	1983/8/9
1983	8	10	93	57	1983/8/10
1983	8	11	91	57	1983/8/11
1983	8	12	87	60	1983/8/12
1983	8	13	80	63	1983/8/13
1983	8	14	90	57	1983/8/14
1983	8	15	93	57	1983/8/15
1983	8	16	96	61	1983/8/16
1983	8	17	91	63	1983/8/17
1983	8	18	93	60	1983/8/18
1983	8	19	88	59	1983/8/19
1983	8	20	89	58	1983/8/20
1983	8	21	90	60	1983/8/21
1983	8	22	86	60	1983/8/22
1983	8	23	86	55	1983/8/23
1983	8	24	91	55	1983/8/24
1983	8	25	91	56	1983/8/25
1983	8	26	90	57	1983/8/26
1983	8	27	92	57	1983/8/27
1983	8	28	91	55	1983/8/28
1983	8	29	88	56	1983/8/29
1983	8	30	90	63	1983/8/30
1983	8	31	90	60	1983/8/31
1983	9	1	97	63	1983/9/1
1983	9	2	100	60	1983/9/2
1983	9	3	90	63	1983/9/3
1983	9	4	85	56	1983/9/4
1983	9	5	86	51	1983/9/5
1983	9	6	82	49	1983/9/6
1983	9	7	93	48	1983/9/7
1983	9	8	90	57	1983/9/8
1983	9	9	94	57	1983/9/9
1983	9	10	80	56	1983/9/10
1983	9	11	90	45	1983/9/11
1983	9	12	81	46	1983/9/12
1983	9	13	77	43	1983/9/13
1983	9	14	78	46	1983/9/14
1983	9	15	76	48	1983/9/15
1983	9	16	90	42	1983/9/16
1983	9	17	92	50	1983/9/17
1983	9	18	84	45	1983/9/18
1983	9	19	86	52	1983/9/19
1983	9	20	65	29	1983/9/20
1983	9	21	66	26	1983/9/21
1983	9	22	67	31	1983/9/22
1983	9	23	84	36	1983/9/23
1983	9	24	79	52	1983/9/24
1983	9	25	80	50	1983/9/25
1983	9	26	82	46	1983/9/26
1983	9	27	86	51	1983/9/27
1983	9	28	77	47	1983/9/28
1983	9	29	67	49	1983/9/29
1983	9	30	77	48	1983/9/30
1983	10	1	70	46	1983/10/1
1983	10	2	74	48	1983/10/2
1983	10	3	71	37	1983/10/3
1983	10	4	73	34	1983/10/4
1983	10	5	75	39	1983/10/5
1983	10	6	80	38	1983/10/6
1983	10	7	80	50	1983/10/7
1983	10	8	65	45	1983/10/8
1983	10	9	71	40	1983/10/9
1983	10	10	76	45	1983/10/10
1983	10	11	69	39	1983/10/11
1983	10	12	60	37	1983/10/12
1983	10	13	68	30	1983/10/13
1983	10	14	69	35	1983/10/14
1983	10	15	65	35	1983/10/15
1983	10	16	62	29	1983/10/16
1983	10	17	67	32	1983/10/17
1983	10	18	67	44	1983/10/18
1983	10	19	61	35	1983/10/19
1983	10	20	60	30	1983/10/20
1983	10	21	70	31	1983/10/21
1983	10	22	76	35	1983/10/22
1983	10	23	80	38	1983/10/23
1983	10	24	46	39	1983/10/24
1983	10	25	69	26	1983/10/25
1983	10	26	74	33	1983/10/26
1983	10	27	79	37	1983/10/27
1983	10	28	70	31	1983/10/28
1983	10	29	64	31	1983/10/29
1983	10	30	70	35	1983/10/30
1983	10	31	74	43	1983/10/31
1983	11	1	70	38	1983/11/1
1983	11	2	69	42	1983/11/2
1983	11	3	70	38	1983/11/3
1983	11	4	71	36	1983/11/4
1983	11	5	74	39	1983/11/5
1983	11	6	66	33	1983/11/6
1983	11	7	74	35	1983/11/7
1983	11	8	70	34	1983/11/8
1983	11	9	43	18	1983/11/9
1983	11	10	51	22	1983/11/10
1983	11	11	60	28	1983/11/11
1983	11	12	61	36	1983/11/12
1983	11	13	58	28	1983/11/13
1983	11	14	48	33	1983/11/14
1983	11	15	50	35	1983/11/15
1983	11	16	56	28	1983/11/16
1983	11	17	65	35	1983/11/17
1983	11	18	53	33	1983/11/18
1983	11	19	53	33	1983/11/19
1983	11	20	51	23	1983/11/20
1983	11	21	53	28	1983/11/21
1983	11	22	32	19	1983/11/22
1983	11	23	38	6	1983/11/23
1983	11	24	47	14	1983/11/24
1983	11	25	55	29	1983/11/25
1983	11	26	57	19	1983/11/26
1983	11	27	30	16	1983/11/27
1983	11	28	41	8	1983/11/28
1983	11	29	31	14	1983/11/29
1983	11	30	27	8	1983/11/30
1983	12	1	46	6	1983/12/1
1983	12	2	45	19	1983/12/2
1983	12	3	46	15	1983/12/3
1983	12	4	42	16	1983/12/4
1983	12	5	31	18	1983/12/5
1983	12	6	40	11	1983/12/6
1983	12	7	45	24	1983/12/7
1983	12	8	54	23	1983/12/8
1983	12	9	42	25	1983/12/9
1983	12	10	53	28	1983/12/10
1983	12	11	46	32	1983/12/11
1983	12	12	50	25	1983/12/12
1983	12	13	40	24	1983/12/13
1983	12	14	42	25	1983/12/14
1983	12	15	33	22	1983/12/15
1983	12	16	21	10	1983/12/16
1983	12	17	37	4	1983/12/17
1983	12	18	17	2	1983/12/18
1983	12	19	21	1	1983/12/19
1983	12	20	4	-8	1983/12/20
1983	12	21	-2	-15	1983/12/21
1983	12	22	0	-15	1983/12/22
1983	12	23	2	-10	1983/12/23
1983	12	24	-2	-12	1983/12/24
1983	12	25	20	-10	1983/12/25
1983	12	26	43	8	1983/12/26
1983	12	27	43	15	1983/12/27
1983	12	28	15	-8	1983/12/28
1983	12	29	25	-10	1983/12/29
1983	12	30	32	3	1983/12/30
1983	12	31	51	31	1983/12/31
1984	1	1	44	12	1984/1/1
1984	1	2	43	18	1984/1/2
1984	1	3	43	20	1984/1/3
1984	1	4	57	35	1984/1/4
1984	1	5	57	31	1984/1/5
1984	1	6	56	28	1984/1/6
1984	1	7	59	28	1984/1/7
1984	1	8	57	28	1984/1/8
1984	1	9	57	28	1984/1/9
1984	1	10	49	16	1984/1/10
1984	1	11	36	24	1984/1/11
1984	1	12	38	20	1984/1/12
1984	1	13	42	14	1984/1/13
1984	1	14	21	3	1984/1/14
1984	1	15	18	-5	1984/1/15
1984	1	16	32	2	1984/1/16
1984	1	17	21	-5	1984/1/17
1984	1	18	19	-19	1984/1/18
1984	1	19	24	-10	1984/1/19
1984	1	20	24	-9	1984/1/20
1984	1	21	42	10	1984/1/21
1984	1	22	43	16	1984/1/22
1984	1	23	46	14	1984/1/23
1984	1	24	50	23	1984/1/24
1984	1	25	56	26	1984/1/25
1984	1	26	49	28	1984/1/26
1984	1	27	49	21	1984/1/27
1984	1	28	57	26	1984/1/28
1984	1	29	53	32	1984/1/29
1984	1	30	51	20	1984/1/30
1984	1	31	57	22	1984/1/31
1984	2	1	66	22	1984/2/1
1984	2	2	49	24	1984/2/2
1984	2	3	54	27	1984/2/3
1984	2	4	49	23	1984/2/4
1984	2	5	55	22	1984/2/5
1984	2	6	60	26	1984/2/6
1984	2	7	50	25	1984/2/7
1984	2	8	47	27	1984/2/8
1984	2	9	48	22	1984/2/9
1984	2	10	62	24	1984/2/10
1984	2	11	45	32	1984/2/11
1984	2	12	46	27	1984/2/12
1984	2	13	47	30	1984/2/13
1984	2	14	51	31	1984/2/14
1984	2	15	54	28	1984/2/15
1984	2	16	46	15	1984/2/16
1984	2	17	46	20	1984/2/17
1984	2	18	37	14	1984/2/18
1984	2	19	37	12	1984/2/19
1984	2	20	42	15	1984/2/20
1984	2	21	53	25	1984/2/21
1984	2	22	60	30	1984/2/22
1984	2	23	49	25	1984/2/23
1984	2	24	50	27	1984/2/24
1984	2	25	47	19	1984/2/25
1984	2	26	43	24	1984/2/26
1984	2	27	34	13	1984/2/27
1984	2	28	38	10	1984/2/28
1984	2	29	52	19	1984/2/29
1984	3	1	53	33	1984/3/1
1984	3	2	55	30	1984/3/2
1984	3	3	48	31	1984/3/3
1984	3	4	45	24	1984/3/4
1984	3	5	36	12	1984/3/5
1984	3	6	46	20	1984/3/6
1984	3	7	53	30	1984/3/7
1984	3	8	55	18	1984/3/8
1984	3	9	52	30	1984/3/9
1984	3	10	51	15	1984/3/10
1984	3	11	51	28	1984/3/11
1984	3	12	57	27	1984/3/12
1984	3	13	66	29	1984/3/13
1984	3	14	69	33	1984/3/14
1984	3	15	59	35	1984/3/15
1984	3	16	62	28	1984/3/16
1984	3	17	59	27	1984/3/17
1984	3	18	58	29	1984/3/18
1984	3	19	55	25	1984/3/19
1984	3	20	61	29	1984/3/20
1984	3	21	61	28	1984/3/21
1984	3	22	59	29	1984/3/22
1984	3	23	45	26	1984/3/23
1984	3	24	55	25	1984/3/24
1984	3	25	57	32	1984/3/25
1984	3	26	50	23	1984/3/26
1984	3	27	46	31	1984/3/27
1984	3	28	50	25	1984/3/28
1984	3	29	50	26	1984/3/29
1984	3	30	49	30	1984/3/30
1984	3	31	39	26	1984/3/31
1984	4	1	37	31	1984/4/1
1984	4	2	36	29	1984/4/2
1984	4	3	43	26	1984/4/3
1984	4	4	46	22	1984/4/4
1984	4	5	56	29	1984/4/5
1984	4	6	66	29	1984/4/6
1984	4	7	66	34	1984/4/7
1984	4	8	65	30	1984/4/8
1984	4	9	68	31	1984/4/9
1984	4	10	63	32	1984/4/10
1984	4	11	63	32	1984/4/11
1984	4	12	58	27	1984/4/12
1984	4	13	58	34	1984/4/13
1984	4	14	61	27	1984/4/14
1984	4	15	63	30	1984/4/15
1984	4	16	70	27	1984/4/16
1984	4	17	79	35	1984/4/17
1984	4	18	80	41	1984/4/18
1984	4	19	53	39	1984/4/19
1984	4	20	52	31	1984/4/20
1984	4	21	44	31	1984/4/21
1984	4	22	53	32	1984/4/22
1984	4	23	55	35	1984/4/23
1984	4	24	56	35	1984/4/24
1984	4	25	55	33	1984/4/25
1984	4	26	56	30	1984/4/26
1984	4	27	52	23	1984/4/27
1984	4	28	47	23	1984/4/28
1984	4	29	50	33	1984/4/29
1984	4	30	55	28	1984/4/30
1984	5	1	63	39	1984/5/1
1984	5	2	60	40	1984/5/2
1984	5	3	68	33	1984/5/3
1984	5	4	67	36	1984/5/4
1984	5	5	61	40	1984/5/5
1984	5	6	63	38	1984/5/6
1984	5	7	58	33	1984/5/7
1984	5	8	70	35	1984/5/8
1984	5	9	83	39	1984/5/9
1984	5	10	85	45	1984/5/10
1984	5	11	81	46	1984/5/11
1984	5	12	88	48	1984/5/12
1984	5	13	80	52	1984/5/13
1984	5	14	77	51	1984/5/14
1984	5	15	86	49	1984/5/15
1984	5	16	80	50	1984/5/16
1984	5	17	77	44	1984/5/17
1984	5	18	77	42	1984/5/18
1984	5	19	74	46	1984/5/19
1984	5	20	91	45	1984/5/20
1984	5	21	78	52	1984/5/21
1984	5	22	71	46	1984/5/22
1984	5	23	89	44	1984/5/23
1984	5	24	83	54	1984/5/24
1984	5	25	75	46	1984/5/25
1984	5	26	75	47	1984/5/26
1984	5	27	76	44	1984/5/27
1984	5	28	66	42	1984/5/28
1984	5	29	83	40	1984/5/29
1984	5	30	91	51	1984/5/30
1984	5	31	86	63	1984/5/31
1984	6	1	69	53	1984/6/1
1984	6	2	72	47	1984/6/2
1984	6	3	75	45	1984/6/3
